mass,spec5,spec10
19.552841186523438,7.2569005489349365,3.055796980857849
19.555946350097656,3.825917139649391,7.108800530433655
19.559051513671875,5.4500807374715805,2.0240335166454315
19.562156677246094,2.1227668318897486,0.5973367244005203
19.565263748168945,2.9323802441358566,0.22708668932318687
19.568368911743164,8.609547700732946,1.9697301983833313
19.571475982666016,3.865410415455699,1.1058135032653809
19.574583053588867,5.716660551726818,0.22708668559789658
19.57769012451172,3.1940236054360867,0.5973367281258106
19.58079719543457,4.7095804661512375,3.3075668811798096
19.583904266357422,2.5670669078826904,1.0070800706744194
19.587011337280273,3.1693403869867325,1.4612534660845995
19.590120315551758,1.8117568865418434,2.7645335495471954
19.59322738647461,0.824423436075449,2.325170185416937
19.596336364746094,2.1474502496421337,3.974017061293125
19.599445343017578,0.8096134066581726,4.438063533976674
19.602554321289062,1.5846701711416245,2.6114969477057457
19.605663299560547,2.137576937675476,2.4930169843137264
19.60877227783203,1.7870734836906195,9.917764365673065
19.61188316345215,2.122766837477684,7.464240789413452
19.614992141723633,3.307567071169615,2.4140301644802094
19.61810302734375,2.7793436124920845,0.3060733526945114
19.621213912963867,2.868203639984131,3.5938935969024897
19.62432289123535,0.9972068015486002,3.149593645706773
19.6274356842041,0.28632670640945435,3.490223702043295
19.63054656982422,-0.0691133439540863,6.2448839247226715
19.633657455444336,-0.029620002955198288,9.433971129357815
19.636768341064453,0.7898667454719543,2.7250402811914682
19.639881134033203,0.8342967331409454,0.6763233989477158
19.642993927001953,1.3230267725884914,-0.25670669972896576
19.64610481262207,3.085417076945305,2.2461836338043213
19.64921760559082,1.5747968554496765,4.373887240886688
19.65233039855957,0.28632668778300285,3.969080299139023
19.65544319152832,2.2560568787157536,1.732770163565874
19.658557891845703,3.653133749961853,0.7849300727248192
19.661670684814453,1.0169534385204315,3.505033750087023
19.664785385131836,3.2335170805454254,4.141863700002432
19.667898178100586,2.4140301533043385,3.2137703485786915
19.67101287841797,2.1425135768949986,5.558687314391136
19.67412757873535,5.993114158511162,1.9993501976132393
19.677242279052734,4.053003679960966,0.6664500832557678
19.68035888671875,2.1573236286640167,-0.14810001850128174
19.683473587036133,1.253913439810276,0.20734001696109772
19.686588287353516,0.3899966925382614,3.7666770219802856
19.68970489501953,0.2665800154209137,1.5106201842427254
19.692821502685547,3.174276899546385,3.0903536677360535
19.695938110351562,6.156024217605591,2.794153615832329
19.699054718017578,5.840077340602875,0.6368300765752792
19.702171325683594,1.3822667486965656,1.6735301874578
19.70528793334961,1.1650534570217133,4.9514771699905396
19.708404541015625,2.7941535227000713,2.2511203289031982
19.711523056030273,7.474113896489143,0.6318934112787247
19.71463966369629,6.8915873765945435,0.059240005910396576
19.717758178710938,2.256056845188141,3.0064303874969482
19.720876693725586,0.5726534128189087,1.3674567937850952
19.723995208740234,-0.03455667197704315,0.42455336451530457
19.727113723754883,0,-0.28632669150829315
19.73023223876953,0,1.8166935443878174
19.733352661132812,-0.08886000514030457,3.855537161231041
19.73647117614746,0.34556668996810913,5.988177249208093
19.739591598510742,1.9746669121086597,4.976160377264023
19.742712020874023,2.2363102324306965,2.522636879235506
19.745832443237305,1.421760156750679,2.966936908662319
19.748952865600586,1.9154268950223923,5.420460551977158
19.752073287963867,0.3801233731210232,13.166091337800026
19.75519371032715,1.0712568014860153,4.857680428773165
19.758316040039062,2.7497236728668213,5.336537167429924
19.761436462402344,4.897173956036568,2.547320283949375
19.764558792114258,4.072750359773636,6.264630556106567
19.767681121826172,2.616433560848236,2.09808349609375
19.770803451538086,0.4887300580739975,0.6615133881568909
19.77392578125,1.8166935164481401,-0.014810001477599144
19.777048110961914,1.7475801706314087,0
19.78017234802246,0.46898338198661804,0
19.783294677734375,0.014810001477599144,0.20734002441167831
19.786418914794922,-0.059240005910396576,4.41338038444519
19.789541244506836,0.46404674276709557,4.64046710729599
19.792665481567383,1.851250160485506,3.746930330991745
19.79578971862793,5.351347129791975,2.4436502996832132
19.798913955688477,6.131340846419334,3.9345236644148827
19.802040100097656,3.7518670558929443,1.762390173971653
19.805164337158203,1.663656823337078,2.0042868107557297
19.808290481567383,1.214420147240162,0.9823967143893242
19.81141471862793,7.163103999570012,0.1283533275127411
19.81454086303711,9.35992094874382,1.2341667488217354
19.81766700744629,3.35199698805809,4.275153815746307
19.82079315185547,0.3850600477308035,2.369600236415863
19.82391929626465,3.5050336718559265,0.8589800763875246
19.827045440673828,3.4852869510650635,5.608053985983133
19.83017349243164,1.002143383026123,4.763883829116821
19.83329963684082,0.23202335834503174,1.4859368205070496
19.836427688598633,0,0.20734000951051712
19.839555740356445,0,0
19.842683792114258,-0.09873334690928459,0
19.84581184387207,2.3103602528572083,-0.03949333727359772
19.848939895629883,4.675023801624775,0.9922700598835945
19.852067947387695,3.1249103248119354,5.129197292029858
19.85519790649414,2.2856769412755966,6.575640544295311
19.858325958251953,1.535303484648466,2.1128936409950256
19.8614559173584,4.8428704384714365,0.2567066941410303
19.864585876464844,3.1594669707119465,0.6664500832557678
19.86771583557129,3.001493666321039,1.1206234693527222
19.870845794677734,1.915426880121231,0.3653133809566498
19.87397575378418,0.5183500442653894,0.187593350186944
19.877105712890625,0.39493338763713837,2.157323583960533
19.880237579345703,0.04936667159199715,2.4239035844802856
19.88336944580078,0,1.1601168029010296
19.886499404907227,0,4.605910502374172
19.889631271362305,0,3.9246502816677094
19.892763137817383,-0.0691133439540863,2.700356926769018
19.89589500427246,0.3751867115497589,1.515556763857603
19.899028778076172,1.229230135679245,0.8194867391139269
19.90216064453125,0.6318933963775635,3.312503695487976
19.905292510986328,0.291263360530138,7.2124707363545895
19.90842628479004,4.961350440979004,3.4803504068404436
19.91156005859375,2.799090325832367,4.472620338201523
19.91469383239746,3.4951603412628174,2.9916203431785107
19.917827606201172,0.7454367317259312,1.9253001809120178
19.920961380004883,1.1996100824326277,0.7059434354305267
19.924095153808594,2.157323569059372,0.08886000700294971
19.927230834960938,0.49860337376594543,1.3082168102264404
19.93036460876465,0.098733339458704,0.6170834004878998
19.933500289916992,2.5177002400159836,1.105813428759575
19.936635971069336,4.6799605786800385,1.3329001665115356
19.93977165222168,4.6947705410420895,3.3816170692443848
19.942907333374023,10.233710940927267,6.560830522328615
19.946043014526367,6.007923908531666,2.7694703340530396
19.94917869567871,5.114387154579163,0.8096134066581726
19.952316284179688,9.083467580378056,-0.18759335577487946
19.95545196533203,5.52906733378768,2.532510280609131
19.958589553833008,1.8413768112659454,1.8068201541900635
19.961727142333984,1.604416811838746,0.4048067033290863
19.96486473083496,9.893080819398165,-0.1678466871380806
19.968002319335938,6.368300840258598,1.263786792755127
19.971139907836914,1.5599867776036263,1.026826798915863
19.974279403686523,6.936017280444503,1.9154268857091665
19.9774169921875,40.10548451170325,25.08320528268814
19.98055648803711,82.10171129181981,78.24617466330528
19.983694076538086,102.51483074016869,104.12912102788687
19.986833572387695,49.86033761873841,65.01590619236231
19.989973068237305,21.07463224977255,25.966869335621595
19.993112564086914,3.2187069542706013,5.380967170000076
19.996253967285156,2.794153666123748,0.577590012922883
19.999393463134766,0.7651833854615688,0.3801233619451523
20.002534866333008,2.7546603828668594,7.222344141453505
20.005674362182617,3.5741469524800777,10.633581142872572
20.00881576538086,41.50256108306348,52.689048966392875
20.0119571685791,111.46500767208636,166.69150375202298
20.015098571777344,258.2419964745641,355.49927543103695
20.018239974975586,258.34566617012024,342.47634617239237
20.02138328552246,129.46903289109468,176.10572735406458
20.024524688720703,39.597006890922785,53.97258219309151
20.027667999267578,6.343617156147957,22.990059062838554
20.03080940246582,2.394283540546894,9.710424169898033
20.033952713012695,3.648196965456009,8.140564050525427
20.03709602355957,1.214420072734356,2.878076935186982
20.040239334106445,0.6121467351913452,1.693276770412922
20.04338264465332,0.05923999845981598,0.49366670846939087
20.046527862548828,0,2.1326402351260185
20.049671173095703,0,0.6072100400924683
20.05281639099121,0.00987333431839943,0.24683335423469543
20.055959701538086,0.42949002981185913,-0.10860668122768402
20.059104919433594,0.34556668996810913,0.4640467166900635
20.0622501373291,0.21227669715881348,0.2221500277519226
20.06539535522461,6.0128607749938965,0
20.06854248046875,3.954270362854004,0
20.071687698364258,2.231373518705368,0
20.074832916259766,2.8287102580070496,0
20.077980041503906,6.0029872208833694,0.014810003340244293
20.081127166748047,6.4966539442539215,3.307566910982132
20.084274291992188,2.557193672284484,2.9126336947083473
20.087421417236328,0.6516400724649429,3.1693402975797653
20.09056854248047,0.22708669304847717,1.5649234615266323
20.09371566772461,0.9577134549617767,0.39987003803253174
20.096864700317383,1.510620191693306,-0.01974666863679886
20.100011825561523,0.20734002627432346,0
20.103160858154297,1.5896068811416626,0
20.10630989074707,0.58746337890625,-0.19746669009327888
20.10945701599121,0.12341667339205742,1.4266968667507172
20.112607955932617,1.895680196583271,2.7694703191518784
20.11575698852539,4.83299720287323,3.8900936506688595
20.118906021118164,2.4239034950733185,5.222993820905685
20.122055053710938,0.6713867466896772,1.6340367794036865
20.125205993652344,-0.014810001477599144,0.27151668816804886
20.12835693359375,0,2.9175703525543213
20.131507873535156,0,6.965637564659119
20.13465690612793,0,2.349853605031967
20.13780975341797,-0.03455667197704315,0.6269567385315895
20.140960693359375,0.58746337890625,-0.05430334061384201
20.14411163330078,2.789216995239258,0
20.14726448059082,0.9922701120376587,0
20.150415420532227,0.34556668996810913,0
20.153568267822266,-0.05430334061384201,-0.07405000925064087
20.156721115112305,0,1.1749267876148224
20.159873962402344,0.08886001072824001,3.3371869400143623
20.163026809692383,4.798440508544445,8.678660809993744
20.166179656982422,6.397920548915863,7.637024164199829
20.169334411621094,3.6432603746652603,2.0042868964374065
20.172487258911133,0.8046767693012953,0.06911332905292511
20.175642013549805,0.1481000203639269,0.32582002878189087
20.178794860839844,0,1.7179601900279522
20.181949615478516,-0.1678466796875,0.9577134251594543
20.185104370117188,0.41468003392219543,0.19253001548349857
20.188261032104492,3.021240234375,0.34556668996810913
20.191415786743164,0.928093433380127,1.135433405637741
20.194570541381836,0.14316333830356598,1.8117568492889404
20.19772720336914,0.592400074005127,1.1255601570010185
20.200881958007812,1.59454345703125,0.7553100734949112
20.204038619995117,0.37025004625320435,3.6679435558617115
20.207195281982422,0.029620002955198288,1.1650534272193909
20.210351943969727,0,1.0515101328492165
20.21350860595703,0,0.6269567012786865
20.21666717529297,0.2665800154209137,0.0987333431839943
20.219823837280273,5.469826985150576,0.4492367208003998
20.22298240661621,6.402857571840286,1.3872034549713135
20.226139068603516,8.1158806681633,0.4443000555038452
20.229297637939453,4.872490528970957,0.03455667197704315
20.23245620727539,1.7031501531600952,0.5282233953475952
20.235614776611328,1.4118868466466665,1.2440401315689087
20.2387752532959,0.34556668996810913,0.4936667326837778
20.241933822631836,0.20734001696109772,1.367456790059805
20.245092391967773,0.019746672362089157,0.39987004920840263
20.248252868652344,2.5325103402137756,0.12341667711734772
20.251413345336914,1.999350169673562,-0.03455667197704315
20.254573822021484,4.043130397796631,1.9499834775924683
20.257734298706055,2.9866836071014404,2.611496925354004
20.260894775390625,0.8935367465019226,0.6861967444419861
20.264055252075195,0.08392333984375,0.1826566904783249
20.267215728759766,-0.029620002955198288,0
20.27037811279297,0.92315673828125,0
20.273540496826172,3.475413588806987,0
20.276700973510742,2.182006910443306,0.24683335423469543
20.279863357543945,2.6954202093183994,0.45417335629463196
20.28302574157715,5.909190744161606,2.024033546447754
20.28618812561035,2.063526913523674,4.7935037314891815
20.289352416992188,0.5677167326211929,1.8759335279464722
20.29251480102539,-0.09379667788743973,0.9972067475318909
20.295679092407227,0,0.004936665296554565
20.29884147644043,0,0
20.302005767822266,0,0
20.3051700592041,0,0.1678466796875
20.308334350585938,-0.08886000514030457,3.1446568965911865
20.311498641967773,0.8935367465019226,1.5254302024841309
20.314664840698242,0.7454367280006409,0.7306267395615578
20.317829132080078,0.18759335577487946,5.144007101655006
